Sr_No,MatchID,Name,Runs,Balls,4s,6s,Strike_Rate,Catches,Run_Out,over,total_runs,wicket,economy,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,extra_runs,asBataman,asBowler,asFielder,Dream11Score
0,3,KD Karthik,47,25,6,2,188,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,28.5
1,6,KD Karthik,30,32,2,0,93,0,0,0,0,0,0,0,0,0,0,0,0,16.0,0,0,16.0
2,13,KD Karthik,3,5,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5
3,16,KD Karthik,48,29,2,2,165,1,0,0,0,0,0,0,0,0,0,0,0,27.0,0,4,31.0
4,20,KD Karthik,1,4,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,0,0,-2.5
5,23,KD Karthik,3,3,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,1.5
6,26,KD Karthik,58,46,6,0,126,1,0,0,0,0,0,0,0,0,0,0,0,36.0,0,4,40.0
7,34,KD Karthik,2,9,0,0,22,2,0,0,0,0,0,0,0,0,0,0,0,-2.0,0,8,6.0
8,38,KD Karthik,29,26,3,0,111,0,0,0,0,0,0,0,0,0,0,0,0,16.0,0,0,16.0
9,41,KD Karthik,65,36,5,5,180,2,0,0,0,0,0,0,0,0,0,0,0,44.0,0,8,52.0
10,46,KD Karthik,35,23,2,1,152,0,0,0,0,0,0,0,0,0,0,0,0,19.5,0,0,19.5
11,49,KD Karthik,40,29,4,1,137,0,0,0,0,0,0,0,0,0,0,0,0,23.0,0,0,23.0
12,52,KD Karthik,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-3.0,0,4,1.0
13,73,KD Karthik,24,14,2,1,171,3,0,0,0,0,0,0,0,0,0,0,0,14.0,0,12,26.0
14,76,KD Karthik,2,4,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,-2.0,0,0,-2.0
15,82,KD Karthik,28,23,3,0,121,0,0,0,0,0,0,0,0,0,0,0,0,15.5,0,0,15.5
16,87,KD Karthik,6,3,1,0,200,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,3.5
17,93,KD Karthik,13,16,1,0,81,0,1,0,0,0,0,0,0,0,0,0,0,7.0,0,4,11.0
18,104,KD Karthik,6,4,1,0,150,1,0,0,0,0,0,0,0,0,0,0,0,3.5,0,4,7.5
19,109,KD Karthik,56,32,4,3,175,0,0,0,0,0,0,0,0,0,0,0,0,37.0,0,0,37.0
20,115,KD Karthik,10,12,1,0,83,1,0,0,0,0,0,0,0,0,0,0,0,5.5,0,4,9.5
21,125,KD Karthik,18,17,2,0,105,1,0,0,0,0,0,0,0,0,0,0,0,10.0,0,4,14.0
22,129,KD Karthik,12,10,1,1,120,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,7.5
23,133,KD Karthik,4,5,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,2.0
24,136,KD Karthik,41,32,3,1,128,1,1,0,0,0,0,0,0,0,0,0,0,23.0,0,8,31.0
25,141,KD Karthik,52,31,7,1,167,0,0,0,0,0,0,0,0,0,0,0,0,34.5,0,0,34.5
26,150,KD Karthik,5,3,1,0,166,2,1,0,0,0,0,0,0,0,0,0,0,3.0,0,12,15.0
27,154,KD Karthik,17,22,0,0,77,1,0,0,0,0,0,0,0,0,0,0,0,8.5,0,4,12.5
28,158,KD Karthik,44,24,4,3,183,1,0,0,0,0,0,0,0,0,0,0,0,27.0,0,4,31.0
29,161,KD Karthik,32,29,0,1,110,1,0,0,0,0,0,0,0,0,0,0,0,17.0,0,4,21.0
