Sr_No,MatchID,Name,Runs,Balls,4s,6s,Strike_Rate,Catches,Run_Out,over,total_runs,wicket,economy,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,extra_runs,asBataman,asBowler,asFielder,Dream11Score
45,179,RG Sharma,19,10,2,1,190,0,0,4,27,1,6.75,0,0,0,0,0,0,11.5,10,0,21.5
46,186,RG Sharma,1,2,0,0,50,1,0,3,23,1,7.666666666666667,0,0,4,0,0,4,-2.5,10,4,11.5
47,189,RG Sharma,45,30,3,3,150,0,0,1,7,0,7.0,0,0,0,0,0,0,27.0,0,0,27.0
48,195,RG Sharma,49,37,2,3,132,0,0,2,17,0,8.5,0,0,0,0,0,0,28.5,0,0,28.5
49,199,RG Sharma,45,30,3,2,150,0,0,1,14,0,14.0,0,0,0,0,0,0,26.0,-3,0,23.0
50,204,RG Sharma,2,6,0,0,33,1,0,2,16,0,8.0,1,0,0,0,0,1,-2.0,0,4,2.0
51,207,RG Sharma,11,14,0,0,78,0,0,3,27,0,9.0,3,0,1,0,0,4,5.5,-1,0,4.5
52,210,RG Sharma,73,44,8,2,165,0,0,0,0,0,0.0,0,0,0,0,0,0,46.5,0,0,46.5
53,214,RG Sharma,6,5,1,0,120,1,0,0,0,0,0.0,0,0,0,0,0,0,3.5,0,4,7.5
54,216,RG Sharma,8,15,0,0,53,1,0,2,20,0,10.0,2,0,1,0,0,3,2.0,-1,4,5.0
55,220,RG Sharma,51,47,7,0,108,0,1,0,0,0,0.0,0,0,0,0,0,0,33.0,0,4,37.0
56,225,RG Sharma,68,39,6,3,174,0,0,1,8,0,8.0,0,0,0,0,0,0,44.0,0,0,44.0
57,229,RG Sharma,11,10,2,0,110,3,0,0,0,0,0.0,0,0,0,0,0,0,6.5,0,12,18.5
58,232,RG Sharma,2,5,0,0,40,1,0,0,0,0,0.0,0,0,0,0,0,0,-2.0,0,4,2.0
59,233,RG Sharma,0,4,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,-3.0,0,0,-3.0
60,238,RG Sharma,27,31,3,0,87,0,0,0,0,0,0.0,0,0,0,0,0,0,15.0,0,0,15.0
61,254,RG Sharma,20,18,1,1,111,1,0,0,0,0,0.0,0,0,0,0,0,0,11.5,0,4,15.5
62,257,RG Sharma,87,51,8,5,170,2,0,1,15,0,15.0,0,0,0,0,0,0,56.5,-3,8,61.5
63,260,RG Sharma,56,34,5,3,164,0,0,0,0,0,0.0,0,0,0,0,0,0,37.5,0,0,37.5
64,267,RG Sharma,13,22,1,0,59,0,0,0,0,0,0.0,0,0,0,0,0,0,5.0,0,0,5.0
65,273,RG Sharma,18,11,3,0,163,1,0,0,0,0,0.0,0,0,0,0,0,0,10.5,0,4,14.5
66,277,RG Sharma,12,20,0,0,60,1,0,0,0,0,0.0,0,0,0,0,0,0,5.0,0,4,9.0
67,282,RG Sharma,49,32,2,3,153,1,0,0,0,0,0.0,0,0,0,0,0,0,28.5,0,4,32.5
68,287,RG Sharma,5,6,1,0,83,0,0,2,24,0,12.0,5,0,0,0,0,5,3.0,-3,0,0.0
69,292,RG Sharma,4,6,1,0,66,0,0,0,0,0,0.0,0,0,0,0,0,0,1.5,0,0,1.5
70,299,RG Sharma,58,49,5,1,118,0,0,0,0,0,0.0,0,0,0,0,0,0,36.5,0,0,36.5
71,303,RG Sharma,10,9,1,0,111,0,0,0,0,0,0.0,0,0,0,0,0,0,5.5,0,0,5.5
72,306,RG Sharma,13,15,1,0,86,1,0,1,14,0,14.0,0,0,0,0,0,0,7.0,-3,4,8.0
73,308,RG Sharma,0,3,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,-3.0,0,4,1.0
74,310,RG Sharma,1,6,0,0,16,0,1,0,0,0,0.0,0,0,0,0,0,0,-2.5,0,4,1.5
75,316,RG Sharma,73,50,4,5,146,1,0,0,0,0,0.0,0,0,0,0,0,0,47.5,0,4,51.5
76,319,RG Sharma,21,13,2,1,161,1,0,0,0,0,0.0,0,0,0,0,0,0,12.5,0,4,16.5
77,327,RG Sharma,29,27,5,0,107,0,0,0,0,0,0.0,0,0,0,0,0,0,17.0,0,0,17.0
78,336,RG Sharma,2,5,0,0,40,0,0,0,0,0,0.0,0,0,0,0,0,0,-2.0,0,0,-2.0
79,340,RG Sharma,50,31,3,3,161,0,0,0,0,0,0.0,0,0,0,0,0,0,33.5,0,0,33.5
80,342,RG Sharma,12,6,1,1,200,1,0,0,0,0,0.0,0,0,0,0,0,0,7.5,0,4,11.5
81,346,RG Sharma,42,50,4,1,84,3,0,0,0,0,0.0,0,0,0,0,0,0,24.0,0,12,36.0
82,351,RG Sharma,3,5,0,0,60,0,0,0,0,0,0.0,0,0,0,0,0,0,0.5,0,0,0.5
83,355,RG Sharma,60,48,6,2,125,1,0,0,0,0,0.0,0,0,0,0,0,0,39.0,0,4,43.0
84,360,RG Sharma,0,4,0,0,0,0,0,1,16,0,16.0,0,0,0,0,0,0,-3.0,-3,0,-6.0
85,363,RG Sharma,109,62,12,5,175,1,0,0,0,0,0.0,0,0,0,0,0,0,73.5,0,4,77.5
86,367,RG Sharma,5,7,1,0,71,0,0,0,0,0,0.0,0,0,0,0,0,0,3.0,0,0,3.0
87,370,RG Sharma,12,14,1,0,85,0,0,0,0,0,0.0,0,0,0,0,0,0,6.5,0,0,6.5
88,379,RG Sharma,14,19,0,0,73,3,0,0,0,0,0.0,0,0,0,0,0,0,7.0,0,12,19.0
89,383,RG Sharma,11,11,1,0,100,0,0,0,0,0,0.0,0,0,0,0,0,0,6.0,0,0,6.0
90,386,RG Sharma,8,11,1,0,72,0,0,0,0,0,0.0,0,0,0,0,0,0,4.5,0,0,4.5
91,390,RG Sharma,74,51,4,5,145,0,0,0,0,0,0.0,0,0,0,0,0,0,48.0,0,0,48.0
92,395,RG Sharma,62,32,3,5,193,1,0,0,0,0,0.0,0,0,0,0,0,0,41.5,0,4,45.5
93,403,RG Sharma,2,7,0,0,28,0,0,0,0,0,0.0,0,0,0,0,0,0,-2.0,0,0,-2.0
