Sr_No,MatchID,Name,Runs,Balls,4s,6s,Strike_Rate,Catches,Run_Out,over,total_runs,wicket,economy,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,extra_runs,asBataman,asBowler,asFielder,Dream11Score
15,80,V Kohli,9,5,2,0,180,0,0,4,25,2,6.25,1,0,0,1,0,2,5.5,20,0,25.5
16,84,V Kohli,34,39,5,0,87,0,0,0,0,0,0.0,0,0,0,0,0,0,19.5,0,0,19.5
17,90,V Kohli,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,-3.0,0,0,-3.0
18,94,V Kohli,21,23,4,0,91,0,0,1,9,0,9.0,0,0,0,0,0,0,12.5,-1,0,11.5
19,101,V Kohli,3,8,0,0,37,0,0,2,17,0,8.5,2,0,1,0,0,3,-1.5,0,0,-1.5
20,107,V Kohli,10,17,1,0,58,0,0,0,0,0,0.0,0,0,0,0,0,0,3.5,0,0,3.5
21,111,V Kohli,38,31,1,2,122,0,0,0,0,0,0.0,0,0,0,0,0,0,21.5,0,0,21.5
22,119,V Kohli,3,8,0,0,37,2,1,0,0,0,0.0,0,0,0,0,0,0,-1.5,0,12,10.5
23,122,V Kohli,11,14,0,1,78,1,0,1,9,0,9.0,0,0,0,0,0,0,6.5,-1,4,9.5
24,124,V Kohli,50,35,7,0,142,1,0,0,0,0,0.0,0,0,0,0,0,0,32.5,0,4,36.5
25,127,V Kohli,2,3,0,0,66,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0
26,129,V Kohli,22,24,1,0,91,0,0,0,0,0,0.0,0,0,0,0,0,0,11.5,0,0,11.5
27,134,V Kohli,19,12,1,1,158,1,0,0,0,0,0.0,0,0,0,0,0,0,11.0,0,4,15.0
28,139,V Kohli,16,14,2,0,114,2,0,0,0,0,0.0,0,0,0,0,0,0,9.0,0,8,17.0
29,148,V Kohli,15,22,1,0,68,0,1,0,0,0,0.0,0,0,0,0,0,0,7.0,0,4,11.0
30,153,V Kohli,20,24,4,0,83,0,0,0,0,0,0.0,0,0,0,0,0,0,12.0,0,0,12.0
31,159,V Kohli,38,35,4,2,108,0,0,0,0,0,0.0,0,0,0,0,0,0,23.0,0,0,23.0
32,171,V Kohli,19,9,0,2,211,1,0,3,25,0,8.333333333333334,2,0,0,0,0,2,11.5,0,4,15.5
33,173,V Kohli,24,17,1,2,141,0,0,0,0,0,0.0,0,0,0,0,0,0,14.5,0,0,14.5
34,174,V Kohli,7,8,1,0,87,0,0,0,0,0,0.0,0,0,0,0,0,0,4.0,0,0,4.0
35,178,V Kohli,2,5,0,0,40,0,0,1,1,0,1.0,0,0,0,0,0,0,-2.0,3,0,1.0
36,181,V Kohli,16,13,1,1,123,0,0,2,24,0,12.0,0,1,0,1,0,2,9.5,-3,0,6.5
37,188,V Kohli,17,12,0,2,141,1,0,0,0,0,0.0,0,0,0,0,0,0,10.5,0,4,14.5
38,192,V Kohli,24,16,2,1,150,0,0,0,0,0,0.0,0,0,0,0,0,0,14.0,0,0,14.0
39,197,V Kohli,38,23,4,1,165,1,0,0,0,0,0.0,0,0,0,0,0,0,22.0,0,4,26.0
40,202,V Kohli,34,24,3,1,141,0,0,0,0,0,0.0,0,0,0,0,0,0,19.5,0,0,19.5
41,205,V Kohli,42,26,4,1,161,0,0,0,0,0,0.0,0,0,0,0,0,0,24.0,0,0,24.0
42,209,V Kohli,13,11,1,0,118,1,0,0,0,0,0.0,0,0,0,0,0,0,7.0,0,4,11.0
43,214,V Kohli,58,37,4,4,156,0,0,0,0,0,0.0,0,0,0,0,0,0,39.0,0,0,39.0
44,220,V Kohli,3,4,0,0,75,0,0,2,16,0,8.0,0,0,0,0,0,0,1.5,0,0,1.5
45,223,V Kohli,14,13,2,0,107,0,0,0,0,0,0.0,0,0,0,0,0,0,8.0,0,0,8.0
46,226,V Kohli,37,24,4,1,154,0,0,0,0,0,0.0,0,0,0,0,0,0,21.5,0,0,21.5
47,231,V Kohli,9,8,1,0,112,0,1,1,10,0,10.0,0,0,0,0,0,0,5.0,-1,4,8.0
48,237,V Kohli,23,18,4,0,127,0,0,2,14,1,7.0,0,0,0,0,0,0,13.5,10,0,23.5
49,242,V Kohli,12,19,2,0,63,0,0,2,15,0,7.5,0,0,0,0,0,0,6.0,0,0,6.0
50,245,V Kohli,71,51,5,3,139,1,0,0,0,0,0.0,0,0,0,0,0,0,45.0,0,4,49.0
51,248,V Kohli,35,28,4,1,125,0,0,3,23,0,7.666666666666667,0,0,0,0,0,0,20.5,0,0,20.5
52,258,V Kohli,30,24,3,1,125,2,0,1,9,0,9.0,0,0,0,0,0,0,17.5,-1,8,24.5
53,263,V Kohli,56,40,8,2,140,0,0,0,0,0,0.0,0,0,0,0,0,0,38.0,0,0,38.0
54,268,V Kohli,67,43,4,4,155,0,0,0,0,0,0.0,0,0,0,0,0,0,43.5,0,0,43.5
55,280,V Kohli,27,32,4,0,84,0,0,1,7,0,7.0,0,0,0,1,0,1,15.5,0,0,15.5
56,283,V Kohli,27,34,3,0,79,1,0,0,0,0,0.0,0,0,0,0,0,0,15.0,0,4,19.0
57,288,V Kohli,39,35,3,1,111,0,0,3,17,0,5.666666666666667,0,0,0,0,0,0,22.0,1,0,23.0
58,291,V Kohli,15,16,2,0,93,0,0,1,14,0,14.0,0,0,0,0,0,0,8.5,-3,0,5.5
59,296,V Kohli,11,12,2,0,91,0,0,1,14,0,14.0,1,0,1,0,0,2,6.5,-3,0,3.5
