Sr_No,MatchID,Name,Runs,Balls,4s,6s,Strike_Rate,Catches,Run_Out,over,total_runs,wicket,economy,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,extra_runs,asBataman,asBowler,asFielder,Dream11Score
31,125,MS Dhoni,5,7,0,0,71,1,0,0,0,0,0,0,0,0,0,0,0,2.5,0,4,6.5
32,131,MS Dhoni,22,24,1,1,91,1,0,0,0,0,0,0,0,0,0,0,0,12.5,0,4,16.5
33,137,MS Dhoni,22,19,0,1,115,0,0,0,0,0,0,0,0,0,0,0,0,12.0,0,0,12.0
34,141,MS Dhoni,6,8,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0,0,3.0
35,144,MS Dhoni,58,39,6,1,148,0,0,0,0,0,0,0,0,0,0,0,0,37.0,0,0,37.0
36,149,MS Dhoni,56,27,7,2,207,0,0,0,0,0,0,0,0,0,0,0,0,37.5,0,0,37.5
37,159,MS Dhoni,18,20,1,0,90,1,0,0,0,0,0,0,0,0,0,0,0,9.5,0,4,13.5
38,162,MS Dhoni,23,23,2,0,100,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,0,12.5
39,166,MS Dhoni,40,30,4,1,133,0,0,0,0,0,0,0,0,0,0,0,0,23.0,0,0,23.0
40,169,MS Dhoni,2,2,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0
41,173,MS Dhoni,28,30,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,14.0,0,0,14.0
42,179,MS Dhoni,42,30,3,2,140,0,0,0,0,0,0,0,0,0,0,0,0,24.5,0,0,24.5
43,182,MS Dhoni,66,33,6,3,200,1,0,0,0,0,0,0,0,0,0,0,0,43.0,0,4,47.0
44,198,MS Dhoni,21,21,2,0,100,0,1,0,0,0,0,0,0,0,0,0,0,11.5,0,4,15.5
45,202,MS Dhoni,14,20,1,0,70,1,0,0,0,0,0,0,0,0,0,0,0,6.5,0,4,10.5
46,206,MS Dhoni,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.0,0,0,-3.0
47,211,MS Dhoni,31,18,4,0,172,0,0,0,0,0,0,0,0,0,0,0,0,17.5,0,0,17.5
48,216,MS Dhoni,7,13,0,0,53,1,0,0,0,0,0,0,0,0,0,0,0,1.5,0,4,5.5
49,224,MS Dhoni,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.0,0,0,-3.0
50,228,MS Dhoni,54,29,5,2,186,0,0,0,0,0,0,0,0,0,0,0,0,35.5,0,0,35.5
51,232,MS Dhoni,30,33,3,0,90,0,0,0,0,0,0,0,0,0,0,0,0,16.5,0,0,16.5
