Sr_No,MatchID,Name,Runs,Balls,4s,6s,Strike_Rate,Catches,Run_Out,over,total_runs,wicket,economy,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,extra_runs,asBataman,asBowler,asFielder,Dream11Score
32,139,RV Uthappa,19,17,2,0,111,0,0,0,0,0,0,0,0,0,0,0,0,10.5,0,0,10.5
33,143,RV Uthappa,66,43,8,2,153,1,0,0,0,0,0,0,0,0,0,0,0,43.0,0,4,47.0
34,148,RV Uthappa,17,22,3,0,77,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0,0,10.0
35,153,RV Uthappa,4,5,1,0,80,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,2.5
36,156,RV Uthappa,7,10,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,2.5
37,159,RV Uthappa,6,4,1,0,150,2,0,0,0,0,0,0,0,0,0,0,0,3.5,0,8,11.5
38,167,RV Uthappa,1,5,0,0,20,2,0,0,0,0,0,0,0,0,0,0,0,-2.5,0,8,5.5
39,174,RV Uthappa,17,15,0,1,113,0,0,0,0,0,0,0,0,0,0,0,0,9.5,0,0,9.5
40,178,RV Uthappa,20,17,1,0,117,0,0,0,0,0,0,0,0,0,0,0,0,10.5,0,0,10.5
41,181,RV Uthappa,51,21,4,4,242,0,0,0,0,0,0,0,0,0,0,0,0,35.5,0,0,35.5
42,188,RV Uthappa,23,15,2,1,153,0,0,0,0,0,0,0,0,0,0,0,0,13.5,0,0,13.5
43,192,RV Uthappa,68,38,3,6,178,0,0,0,0,0,0,0,0,0,0,0,0,45.5,0,0,45.5
44,197,RV Uthappa,15,10,1,1,150,0,0,0,0,0,0,0,0,0,0,0,0,9.0,0,0,9.0
45,202,RV Uthappa,21,14,1,2,150,1,0,0,0,0,0,0,0,0,0,0,0,13.0,0,4,17.0
46,205,RV Uthappa,22,9,1,2,244,0,0,0,0,0,0,0,0,0,0,0,0,13.5,0,0,13.5
47,209,RV Uthappa,12,9,0,1,133,0,1,0,0,0,0,0,0,0,0,0,0,7.0,0,4,11.0
48,214,RV Uthappa,2,5,0,0,40,1,0,0,0,0,0,0,0,0,0,0,0,-2.0,0,4,2.0
49,217,RV Uthappa,50,23,4,4,217,1,2,0,0,0,0,0,0,0,0,0,0,35.0,0,12,47.0
50,220,RV Uthappa,34,22,0,3,154,1,0,0,0,0,0,0,0,0,0,0,0,20.0,0,4,24.0
51,223,RV Uthappa,26,21,2,1,123,1,0,0,0,0,0,0,0,0,0,0,0,15.0,0,4,19.0
52,226,RV Uthappa,4,7,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
53,231,RV Uthappa,26,13,2,2,200,0,0,0,0,0,0,0,0,0,0,0,0,16.0,0,0,16.0
54,239,RV Uthappa,22,15,1,2,146,3,0,0,0,0,0,0,0,0,0,0,0,13.5,0,12,25.5
55,244,RV Uthappa,31,15,3,2,206,2,1,0,0,0,0,0,0,0,0,0,0,19.0,0,12,31.0
